S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
87047	88947	3961	2043	MRZV01001767.1	16317	95.37		True
CONTIG	4747374	17313	unaligned
CONTIG	4747375	9276	unaligned
CONTIG	4747376	9594	unaligned
CONTIG	4747377	5866	unaligned
CONTIG	4747378	4657	unaligned
CONTIG	4747379	6672	unaligned
CONTIG	4747380	4097	unaligned
CONTIG	4747381	17918	unaligned
CONTIG	4747382	5897	unaligned
761029	763870	10330	13191	MRZV01000188.1	4747383	95.35		True
CONTIG	4747383	13704	correct_unaligned
CONTIG	4747384	3999	unaligned
CONTIG	4747385	4724	unaligned
CONTIG	4747386	11448	unaligned
CONTIG	4747387	5358	unaligned
CONTIG	4747388	14755	unaligned
CONTIG	4747389	11421	unaligned
12810	13551	2223	1475	MRZV01001276.1	4747391	96.13		True
CONTIG	4747391	7630	correct_unaligned
CONTIG	4747392	19499	unaligned
807534	808197	3184	2521	MRZV01000034.1	4747393	96.85		True
CONTIG	4747393	10532	correct_unaligned
31638	32224	12591	13177	MRZV01002571.1	4747394	95.23		True
CONTIG	4747394	13244	correct_unaligned
CONTIG	4747395	5239	unaligned
CONTIG	4747396	3565	unaligned
CONTIG	4747397	6773	unaligned
CONTIG	4747398	7618	unaligned
CONTIG	4747399	6863	unaligned
19524	20071	5566	5013	MRZV01002193.1	4747400	96.57		True
CONTIG	4747400	12730	correct_unaligned
CONTIG	4747401	6133	unaligned
CONTIG	4747402	10137	unaligned
CONTIG	4747403	19975	unaligned
CONTIG	4747404	8387	unaligned
CONTIG	4747405	7420	unaligned
453192	453899	5731	6430	MRZV01000500.1	4747406	95.35		True
CONTIG	4747406	8635	correct_unaligned
CONTIG	4747407	10458	unaligned
CONTIG	4747408	4263	unaligned
CONTIG	4747409	10022	unaligned
CONTIG	4747410	10289	unaligned
274139	276275	636	2773	MRZV01000215.1	4747411	95.33		True
CONTIG	4747411	7574	correct_unaligned
550416	550994	3731	4311	MRZV01000063.1	4747412	97.59		True
unknown
11662	12203	8519	9060	MRZV01000885.1	4747412	96.49		True
unknown
CONTIG	4747412	11366	mis_unaligned
CONTIG	4747413	4153	unaligned
CONTIG	4747414	3982	unaligned
CONTIG	4747415	10458	unaligned
CONTIG	4747416	6913	unaligned
CONTIG	4747417	7476	unaligned
259324	260052	6631	5898	MRZV01000177.1	4747418	95.27		True
CONTIG	4747418	6831	correct_unaligned
CONTIG	4747419	6721	unaligned
CONTIG	4747420	10483	unaligned
CONTIG	4747421	4272	unaligned
CONTIG	4747422	10694	unaligned
CONTIG	4747423	4501	unaligned
CONTIG	4747424	10318	unaligned
CONTIG	4747425	6699	unaligned
CONTIG	4747426	3362	unaligned
84212	85542	4766	6092	MRZV01001880.1	4747427	96.93		True
unknown
88865	89793	9370	10287	MRZV01001880.1	4747427	95.49		True
unknown
CONTIG	4747427	30325	mis_unaligned
CONTIG	4747428	3695	unaligned
CONTIG	4747429	4688	unaligned
CONTIG	4747430	5508	unaligned
CONTIG	4747431	11669	unaligned
CONTIG	4747432	3526	unaligned
CONTIG	4747433	5908	unaligned
403363	403865	5947	5445	MRZV01000578.1	4747434	96.63		True
CONTIG	4747434	5994	correct_unaligned
44421	45588	1674	502	MRZV01001131.1	4747435	95.49		True
CONTIG	4747435	14894	correct_unaligned
CONTIG	4747436	7617	unaligned
CONTIG	4747437	5112	unaligned
CONTIG	4747438	11477	unaligned
CONTIG	4747439	13346	unaligned
CONTIG	4747440	4149	unaligned
CONTIG	4747441	5994	unaligned
CONTIG	4747442	8753	unaligned
CONTIG	4747443	10760	unaligned
CONTIG	4747444	6491	unaligned
CONTIG	4747445	10810	unaligned
CONTIG	4747446	17820	unaligned
CONTIG	4747447	9888	unaligned
CONTIG	4747448	4091	unaligned
CONTIG	4747449	6519	unaligned
CONTIG	4747450	8069	unaligned
2630	3487	1	863	MRZV01000175.1	4747451	96.31		True
unknown
9105	9956	6149	7002	MRZV01000175.1	4747451	95.67		True
unknown
CONTIG	4747451	7309	mis_unaligned
CONTIG	4747452	10151	unaligned
CONTIG	4747453	3703	unaligned
93627	94272	12524	13169	MRZV01000156.1	4747454	96.44		True
unknown
104797	105805	19779	20794	MRZV01000156.1	4747454	95.87		True
unknown
CONTIG	4747454	26686	mis_unaligned
CONTIG	4747455	8438	unaligned
CONTIG	4747456	7430	unaligned
CONTIG	4747457	10093	unaligned
CONTIG	4747458	8350	unaligned
CONTIG	4747459	7339	unaligned
CONTIG	4747460	4102	unaligned
CONTIG	4747461	7041	unaligned
CONTIG	4747462	5857	unaligned
CONTIG	4747463	4478	unaligned
CONTIG	4747464	13271	unaligned
CONTIG	4747465	5162	unaligned
CONTIG	4747466	3722	unaligned
CONTIG	4747467	4659	unaligned
CONTIG	4747468	9331	unaligned
CONTIG	4747469	6473	unaligned
CONTIG	4747470	5635	unaligned
CONTIG	4747471	6961	unaligned
CONTIG	4747472	18670	unaligned
CONTIG	4747473	3847	unaligned
CONTIG	4747474	5274	unaligned
CONTIG	4747475	7828	unaligned
CONTIG	4747476	5845	unaligned
CONTIG	4747477	5907	unaligned
CONTIG	4747478	8976	unaligned
197664	199791	805	2932	MRZV01000040.1	4747479	95.86		True
translocation, scaffold gap is present
178623	180631	5003	2995	MRZV01000223.1	4747479	96.67		True
CONTIG	4747479	5003	misassembled
CONTIG	4747480	6279	unaligned
CONTIG	4747481	6344	unaligned
CONTIG	4747482	16344	unaligned
CONTIG	4747483	7164	unaligned
103950	106815	9702	6858	MRZV01001635.1	4747484	96.0		True
CONTIG	4747484	23330	correct_unaligned
CONTIG	4747485	4329	unaligned
81118	81924	2039	2842	MRZV01000242.1	4747486	96.91		True
CONTIG	4747486	8450	correct_unaligned
CONTIG	4747487	9908	unaligned
CONTIG	4747488	12019	unaligned
CONTIG	4747489	9000	unaligned
CONTIG	4747490	6949	unaligned
CONTIG	4747491	3849	unaligned
CONTIG	4747492	18914	unaligned
401041	401709	5908	5237	MRZV01000069.1	4747493	97.32		True
unknown
492314	493711	20245	21661	MRZV01000078.1	4747493	95.85		True
unknown
CONTIG	4747493	29544	mis_unaligned
699141	700219	582	1669	MRZV01000104.1	4747494	98.07		True
unknown
699141	700205	3938	5011	MRZV01000104.1	4747494	97.96		True
unknown
CONTIG	4747494	7148	mis_unaligned
CONTIG	4747495	6596	unaligned
41968	43320	7228	5865	MRZV01000014.1	4747496	96.78		True
CONTIG	4747496	10523	correct_unaligned
CONTIG	4747497	6313	unaligned
CONTIG	4747498	12206	unaligned
CONTIG	4747499	10214	unaligned
CONTIG	4747500	9605	unaligned
CONTIG	4747501	17738	unaligned
542654	543468	10449	9635	MRZV01000134.1	4747502	96.56		True
CONTIG	4747502	12293	correct_unaligned
CONTIG	4747503	15952	unaligned
CONTIG	4747504	3806	unaligned
CONTIG	4747505	9066	unaligned
29958	30784	4382	3562	MRZV01000796.1	4747506	95.41		True
CONTIG	4747506	4554	correct_unaligned
110985	111627	5957	5321	MRZV01001008.1	4747507	96.11		True
indel: indel (> 5bp)
106024	110843	10895	6090	MRZV01001008.1	4747507	95.86		True
indel: indel (<= 5bp)
102766	105958	14148	10964	MRZV01001008.1	4747507	96.59		True
CONTIG	4747507	16493	correct
CONTIG	4747508	23548	unaligned
CONTIG	4747509	11020	unaligned
CONTIG	4747510	7520	unaligned
CONTIG	4747511	4296	unaligned
CONTIG	4747512	23174	unaligned
CONTIG	4747513	12173	unaligned
CONTIG	4747514	15758	unaligned
CONTIG	4747515	3501	unaligned
CONTIG	4747516	7159	unaligned
81131	82068	187	1134	MRZV01000790.1	4747517	96.15		True
CONTIG	4747517	4628	correct_unaligned
CONTIG	4747518	29392	unaligned
CONTIG	4747519	15250	unaligned
CONTIG	4747520	3804	unaligned
172537	173228	3717	3026	MRZV01000376.1	4747521	95.95		True
CONTIG	4747521	19505	correct_unaligned
46881	47636	6550	5783	MRZV01000343.1	4747522	95.72		True
CONTIG	4747522	8721	correct_unaligned
86649	87344	838	1533	MRZV01001873.1	4747523	96.71		True
unknown
87439	88781	1628	2982	MRZV01001873.1	4747523	95.6		True
unknown
CONTIG	4747523	7305	mis_unaligned
CONTIG	4747524	5861	unaligned
CONTIG	4747525	7236	unaligned
CONTIG	4747526	7192	unaligned
CONTIG	4747527	10245	unaligned
CONTIG	4747528	16013	unaligned
CONTIG	4747529	30624	unaligned
CONTIG	4747530	5517	unaligned
CONTIG	4747531	5816	unaligned
CONTIG	4747532	6475	unaligned
237081	237695	1993	1379	MRZV01000302.1	4747533	97.07		True
CONTIG	4747533	6251	correct_unaligned
483256	483840	7628	7044	MRZV01000224.1	4747534	96.25		True
CONTIG	4747534	7635	correct_unaligned
CONTIG	4747535	16386	unaligned
CONTIG	4747536	8589	unaligned
CONTIG	4747537	17171	unaligned
CONTIG	4747538	13818	unaligned
CONTIG	4747539	7830	unaligned
CONTIG	4747540	8938	unaligned
CONTIG	4747541	6882	unaligned
CONTIG	4747542	5949	unaligned
CONTIG	4747543	7423	unaligned
CONTIG	4747544	13587	unaligned
CONTIG	4747545	4746	unaligned
CONTIG	4747546	7643	unaligned
CONTIG	4747547	6897	unaligned
CONTIG	4747548	8839	unaligned
CONTIG	4747549	4630	unaligned
229762	230292	1624	2153	MRZV01000013.1	4747550	96.99		True
unknown
233496	234065	5113	5680	MRZV01000013.1	4747550	97.37		True
unknown
CONTIG	4747550	6181	mis_unaligned
57734	58251	5542	5024	MRZV01000815.1	4747551	97.3		True
CONTIG	4747551	6316	correct_unaligned
CONTIG	4747552	10144	unaligned
108138	108965	838	1	MRZV01000803.1	4747553	97.02		True
CONTIG	4747553	7357	correct_unaligned
59905	60936	7625	8656	MRZV01002221.1	4747554	96.51		True
CONTIG	4747554	10972	correct_unaligned
CONTIG	4747555	12025	unaligned
180091	184239	2210	6374	MRZV01000765.1	4747556	95.62		True
CONTIG	4747556	6732	correct
20441	20957	2253	1730	MRZV01001468.1	4747557	95.42		True
CONTIG	4747557	13573	correct_unaligned
CONTIG	4747558	3876	unaligned
CONTIG	4747559	8853	unaligned
CONTIG	4747560	9406	unaligned
CONTIG	4747561	12400	unaligned
CONTIG	4747562	5856	unaligned
CONTIG	4747563	4891	unaligned
CONTIG	4747564	13676	unaligned
CONTIG	4747565	11753	unaligned
CONTIG	4747566	16105	unaligned
320090	320849	4681	5440	MRZV01000968.1	4747567	96.58		True
unknown
320850	321521	5513	6184	MRZV01000968.1	4747567	96.13		True
unknown
CONTIG	4747567	11708	mis_unaligned
CONTIG	4747568	8190	unaligned
CONTIG	4747569	12366	unaligned
CONTIG	4747570	3588	unaligned
1398613	1399285	2624	1953	MRZV01000028.1	4747571	97.03		True
CONTIG	4747571	3824	correct_unaligned
CONTIG	4747572	5269	unaligned
251087	251633	7085	7631	MRZV01000199.1	4747573	95.06		True
CONTIG	4747573	22328	correct_unaligned
CONTIG	4747574	6804	unaligned
CONTIG	4747575	9481	unaligned
CONTIG	4747576	5284	unaligned
199243	200327	3044	1960	MRZV01000044.1	4747577	97.14		True
CONTIG	4747577	13656	correct_unaligned
CONTIG	4747578	5029	unaligned
39000	39778	4030	3254	MRZV01001857.1	4747579	96.67		True
CONTIG	4747579	8749	correct_unaligned
CONTIG	4747580	13007	unaligned
CONTIG	4747581	6908	unaligned
CONTIG	4747582	6376	unaligned
CONTIG	4747583	3798	unaligned
CONTIG	4747584	7664	unaligned
CONTIG	4747585	6549	unaligned
CONTIG	4747586	5896	unaligned
CONTIG	4747587	4393	unaligned
CONTIG	4747588	10899	unaligned
CONTIG	4747589	8347	unaligned
CONTIG	4747590	10968	unaligned
403444	404250	1744	938	MRZV01000413.1	4747591	96.17		True
CONTIG	4747591	3701	correct_unaligned
CONTIG	4747592	16427	unaligned
120047	121776	1738	6	MRZV01001138.1	4747593	96.09		True
CONTIG	4747593	11330	correct_unaligned
CONTIG	4747594	15412	unaligned
CONTIG	4747595	16291	unaligned
CONTIG	4747596	6657	unaligned
CONTIG	4747597	18000	unaligned
CONTIG	4747598	7218	unaligned
337531	338062	14187	13656	MRZV01000429.1	4747599	96.99		True
unknown
336792	337530	15007	14269	MRZV01000429.1	4747599	95.13		True
unknown
CONTIG	4747599	15017	mis_unaligned
CONTIG	4747600	7144	unaligned
CONTIG	4747601	3864	unaligned
CONTIG	4747602	10615	unaligned
827430	828265	44	885	MRZV01000111.1	4747603	95.86		True
CONTIG	4747603	8464	correct_unaligned
659958	660675	13058	12341	MRZV01000148.1	4747604	97.91		True
CONTIG	4747604	13850	correct_unaligned
109234	109966	3161	2427	MRZV01001375.1	4747605	95.79		True
CONTIG	4747605	11473	correct_unaligned
CONTIG	4747606	8853	unaligned
CONTIG	4747607	12413	unaligned
CONTIG	4747608	14458	unaligned
76768	77679	3665	4578	MRZV01001698.1	4747609	95.31		True
CONTIG	4747609	7420	correct_unaligned
CONTIG	4747610	6711	unaligned
CONTIG	4747611	10042	unaligned
CONTIG	4747612	4141	unaligned
CONTIG	4747613	7168	unaligned
CONTIG	4747614	5303	unaligned
CONTIG	4747615	6365	unaligned
814246	816270	4795	6817	MRZV01000326.1	4747616	96.22		True
CONTIG	4747616	11251	correct_unaligned
CONTIG	4747617	13471	unaligned
CONTIG	4747618	15973	unaligned
CONTIG	4747619	3982	unaligned
18266	18888	5333	4705	MRZV01002396.1	4747620	95.71		True
CONTIG	4747620	8675	correct_unaligned
CONTIG	4747621	7697	unaligned
CONTIG	4747622	13616	unaligned
211437	212297	566	1431	MRZV01001555.1	4747623	98.04		True
unknown
800187	800718	2365	1834	MRZV01000075.1	4747623	96.8		True
unknown
CONTIG	4747623	4049	mis_unaligned
CONTIG	4747624	4571	unaligned
CONTIG	4747625	4781	unaligned
CONTIG	4747626	3840	unaligned
CONTIG	4747627	6461	unaligned
CONTIG	4747628	5332	unaligned
70309	71731	1014	2442	MRZV01001292.1	4747629	95.89		True
CONTIG	4747629	13399	correct_unaligned
CONTIG	4747630	3602	unaligned
54446	55640	11361	10176	MRZV01000524.1	4747631	95.1		True
CONTIG	4747631	12696	correct_unaligned
CONTIG	4747632	4806	unaligned
312248	312753	6922	7424	MRZV01000721.1	4747633	95.89		True
CONTIG	4747633	7424	correct_unaligned
CONTIG	4747634	6670	unaligned
CONTIG	4747635	5995	unaligned
CONTIG	4747636	8982	unaligned
CONTIG	4747637	6129	unaligned
CONTIG	4747638	3746	unaligned
CONTIG	4747639	15389	unaligned
339774	340276	17844	17337	MRZV01000427.1	4747640	96.28		True
CONTIG	4747640	17844	correct_unaligned
189796	190573	4258	5043	MRZV01001203.1	4747641	96.06		True
CONTIG	4747641	6078	correct_unaligned
CONTIG	4747642	7244	unaligned
CONTIG	4747643	12980	unaligned
149046	149757	8753	9464	MRZV01000329.1	4747644	95.37		True
CONTIG	4747644	15200	correct_unaligned
265439	266031	9890	9298	MRZV01000416.1	4747645	96.96		True
CONTIG	4747645	14864	correct_unaligned
CONTIG	4747646	5041	unaligned
CONTIG	4747647	9133	unaligned
CONTIG	4747648	15984	unaligned
CONTIG	4747649	5351	unaligned
CONTIG	4747650	3412	unaligned
CONTIG	4747651	4155	unaligned
CONTIG	4747652	5118	unaligned
CONTIG	4747653	10500	unaligned
CONTIG	4747654	4587	unaligned
CONTIG	4747655	8776	unaligned
224	1986	3371	5121	MRZV01001172.1	4747656	95.09		True
CONTIG	4747656	6155	correct_unaligned
434685	435269	7709	7124	MRZV01000030.1	4747657	97.44		True
unknown
423488	423988	14325	13826	MRZV01000030.1	4747657	98.0		True
unknown
CONTIG	4747657	19724	mis_unaligned
CONTIG	4747658	9745	unaligned
CONTIG	4747659	6427	unaligned
CONTIG	4747660	9176	unaligned
CONTIG	4747661	12992	unaligned
CONTIG	4747662	3434	unaligned
CONTIG	4747663	3781	unaligned
CONTIG	4747664	6959	unaligned
CONTIG	4747665	7657	unaligned
38009	38895	9533	8647	MRZV01002294.1	4747666	97.41		True
CONTIG	4747666	13762	correct_unaligned
CONTIG	4747667	3752	unaligned
CONTIG	4747668	16519	unaligned
CONTIG	4747669	13298	unaligned
CONTIG	4747670	7473	unaligned
CONTIG	4747671	14971	unaligned
CONTIG	4747672	8329	unaligned
CONTIG	4747673	7501	unaligned
CONTIG	4747674	8226	unaligned
CONTIG	4747675	4021	unaligned
CONTIG	4747676	17746	unaligned
CONTIG	4747677	10314	unaligned
CONTIG	4747678	6804	unaligned
CONTIG	4747679	8189	unaligned
111530	112061	20686	20165	MRZV01000958.1	4747680	96.24		True
CONTIG	4747680	20686	correct_unaligned
273520	274423	217	1120	MRZV01000706.1	4747681	95.8		True
unknown
278669	280231	7557	9119	MRZV01000706.1	4747681	97.44		True
unknown
281591	282208	10606	11223	MRZV01000706.1	4747681	96.28		True
unknown
282571	283419	11578	12426	MRZV01000706.1	4747681	95.29		True
unknown
278669	280231	16600	18162	MRZV01000706.1	4747681	97.44		True
unknown
281591	282208	19649	20266	MRZV01000706.1	4747681	96.28		True
unknown
282571	283419	20621	21469	MRZV01000706.1	4747681	95.29		True
unknown
CONTIG	4747681	22812	mis_unaligned
CONTIG	4747682	13222	unaligned
CONTIG	4747683	5656	unaligned
16723	17258	11292	11827	MRZV01001111.1	4747684	96.27		True
CONTIG	4747684	15506	correct_unaligned
CONTIG	4747685	8019	unaligned
CONTIG	4747686	3435	unaligned
801282	805015	6191	2459	MRZV01000324.1	4747687	95.31		True
CONTIG	4747687	18933	correct_unaligned
CONTIG	4747688	8919	unaligned
CONTIG	4747689	9452	unaligned
CONTIG	4747690	5711	unaligned
CONTIG	4747691	5840	unaligned
CONTIG	4747692	6327	unaligned
CONTIG	4747693	5864	unaligned
CONTIG	4747694	8802	unaligned
CONTIG	4747695	12329	unaligned
CONTIG	4747696	10545	unaligned
CONTIG	4747697	6673	unaligned
CONTIG	4747698	8654	unaligned
CONTIG	4747699	9529	unaligned
CONTIG	4747700	7326	unaligned
CONTIG	4747701	12037	unaligned
CONTIG	4747702	8534	unaligned
CONTIG	4747703	14144	unaligned
CONTIG	4747704	10657	unaligned
CONTIG	4747705	17724	unaligned
CONTIG	4747706	3975	unaligned
CONTIG	4747707	14111	unaligned
CONTIG	4747708	15711	unaligned
CONTIG	4747709	6241	unaligned
CONTIG	4747710	3752	unaligned
CONTIG	4747711	6860	unaligned
CONTIG	4747712	4876	unaligned
CONTIG	4747713	11314	unaligned
CONTIG	4747714	5515	unaligned
116137	116643	4880	4374	MRZV01000825.1	4747715	97.04		True
unknown
20415	20945	14104	14634	MRZV01000717.1	4747715	97.74		True
unknown
21468	22430	15202	16163	MRZV01000717.1	4747715	96.05		True
unknown
CONTIG	4747715	31905	mis_unaligned
35854	36644	10621	11411	MRZV01000588.1	4747716	96.97		True
CONTIG	4747716	17519	correct_unaligned
CONTIG	4747717	17548	unaligned
CONTIG	4747718	11851	unaligned
CONTIG	4747719	13632	unaligned
CONTIG	4747720	5649	unaligned
CONTIG	4747721	6043	unaligned
CONTIG	4747722	8035	unaligned
29240	29820	5358	4778	MRZV01000030.1	4747723	96.39		True
CONTIG	4747723	10550	correct_unaligned
CONTIG	4747724	4939	unaligned
CONTIG	4747725	5543	unaligned
170492	171107	6412	5796	MRZV01001327.1	4747726	97.09		True
CONTIG	4747726	6425	correct_unaligned
CONTIG	4747727	5932	unaligned
CONTIG	4747728	9259	unaligned
CONTIG	4747729	17377	unaligned
418240	419752	1562	34	MRZV01000062.1	4747730	96.01		True
unknown
413586	414299	6128	5411	MRZV01000062.1	4747730	95.68		True
unknown
CONTIG	4747730	6810	mis_unaligned
CONTIG	4747731	6257	unaligned
CONTIG	4747732	5719	unaligned
93062	94083	5848	4828	MRZV01000446.1	4747733	97.36		True
CONTIG	4747733	6393	correct_unaligned
CONTIG	4747734	13382	unaligned
CONTIG	4747735	7903	unaligned
CONTIG	4747736	4274	unaligned
CONTIG	4747737	5380	unaligned
CONTIG	4747738	9122	unaligned
CONTIG	4747739	13604	unaligned
CONTIG	4747740	3066	unaligned
CONTIG	4747741	6394	unaligned
CONTIG	4747742	7773	unaligned
CONTIG	4747743	6161	unaligned
CONTIG	4747744	10225	unaligned
CONTIG	4747745	4609	unaligned
CONTIG	4747746	12026	unaligned
CONTIG	4747747	13923	unaligned
CONTIG	4747748	7397	unaligned
CONTIG	4747749	5263	unaligned
CONTIG	4747750	6433	unaligned
CONTIG	4747751	7924	unaligned
CONTIG	4747752	6477	unaligned
CONTIG	4747753	12278	unaligned
CONTIG	4747754	8509	unaligned
CONTIG	4747755	8871	unaligned
CONTIG	4747756	8579	unaligned
CONTIG	4747757	6988	unaligned
CONTIG	4747758	6765	unaligned
CONTIG	4747759	6486	unaligned
CONTIG	4747760	11439	unaligned
CONTIG	4747761	7296	unaligned
CONTIG	4747762	7822	unaligned
CONTIG	4747763	9491	unaligned
CONTIG	4747764	7798	unaligned
CONTIG	4747765	12003	unaligned
185271	188534	5602	2336	MRZV01001043.1	4747766	96.82		True
unknown
182814	185101	8057	5773	MRZV01001043.1	4747766	95.11		True
unknown
868363	868944	12520	11939	MRZV01000037.1	4747766	97.77		True
unknown
CONTIG	4747766	15259	mis_unaligned
CONTIG	4747767	6903	unaligned
CONTIG	4747768	4803	unaligned
CONTIG	4747770	5676	unaligned
CONTIG	4747771	3580	unaligned
5965	6588	3233	3858	MRZV01000101.1	4747772	97.13		True
CONTIG	4747772	8046	correct_unaligned
CONTIG	4747773	13564	unaligned
CONTIG	4747774	7093	unaligned
CONTIG	4747775	6045	unaligned
CONTIG	4747776	14062	unaligned
CONTIG	4747777	10214	unaligned
48934	49502	6762	7330	MRZV01001329.1	4747778	95.25		True
unknown
49793	50498	7629	8334	MRZV01001329.1	4747778	95.75		True
unknown
CONTIG	4747778	8355	mis_unaligned
CONTIG	4747779	8410	unaligned
CONTIG	4747780	6170	unaligned
CONTIG	4747781	3834	unaligned
CONTIG	4747782	19541	unaligned
CONTIG	4747783	5703	unaligned
CONTIG	4747784	4763	unaligned
CONTIG	4747785	13138	unaligned
CONTIG	4747786	5709	unaligned
CONTIG	4747787	21192	unaligned
CONTIG	4747788	5717	unaligned
CONTIG	4747789	5245	unaligned
CONTIG	4747790	10886	unaligned
95794	96935	9721	10865	MRZV01001383.1	4747791	97.56		True
CONTIG	4747791	11323	correct_unaligned
CONTIG	4747792	8425	unaligned
CONTIG	4747793	11769	unaligned
CONTIG	4747794	5513	unaligned
CONTIG	4747795	3884	unaligned
CONTIG	4747796	4748	unaligned
176992	177620	873	1501	MRZV01001176.1	4747797	97.46		True
unknown
183072	184516	6595	8020	MRZV01001176.1	4747797	95.24		True
unknown
CONTIG	4747797	18979	mis_unaligned
54318	55036	4054	3335	MRZV01001035.1	4747798	95.3		True
CONTIG	4747798	4097	correct_unaligned
CONTIG	4747799	11247	unaligned
CONTIG	4747800	8998	unaligned
CONTIG	4747802	5711	unaligned
CONTIG	4747803	4289	unaligned
CONTIG	4747804	5815	unaligned
CONTIG	4747805	3317	unaligned
CONTIG	4747806	7896	unaligned
CONTIG	4747807	7424	unaligned
CONTIG	4747808	4439	unaligned
CONTIG	4747809	13330	unaligned
179066	179738	461	1135	MRZV01000248.1	4747810	96.6		True
CONTIG	4747810	5609	correct_unaligned
375193	376087	1520	624	MRZV01000172.1	4747811	96.56		True
CONTIG	4747811	5740	correct_unaligned
CONTIG	4747812	5598	unaligned
CONTIG	4747813	5730	unaligned
CONTIG	4747814	3997	unaligned
CONTIG	4747815	7421	unaligned
CONTIG	4747816	12495	unaligned
CONTIG	4747817	8139	unaligned
CONTIG	4747818	3168	unaligned
CONTIG	4747819	8238	unaligned
CONTIG	4747820	6390	unaligned
506036	506956	6587	7522	MRZV01000585.1	4747821	95.62		True
CONTIG	4747821	7522	correct_unaligned
CONTIG	4747822	4191	unaligned
CONTIG	4747823	13644	unaligned
CONTIG	4747824	7182	unaligned
CONTIG	4747825	3296	unaligned
CONTIG	4747826	6639	unaligned
CONTIG	4747827	4615	unaligned
CONTIG	4747828	6785	unaligned
CONTIG	4747829	18566	unaligned
706437	708107	1731	3402	MRZV01000187.1	4747830	96.6		True
unknown
710207	710714	7563	8070	MRZV01000187.1	4747830	97.84		True
unknown
CONTIG	4747830	10465	mis_unaligned
CONTIG	4747831	7342	unaligned
CONTIG	4747832	7232	unaligned
CONTIG	4747833	8258	unaligned
60939	61760	3525	2703	MRZV01001565.1	4747834	96.48		True
CONTIG	4747834	4582	correct_unaligned
CONTIG	4747835	6812	unaligned
652761	653276	3857	3341	MRZV01000197.1	4747836	97.49		True
CONTIG	4747836	7519	correct_unaligned
CONTIG	4747837	5714	unaligned
CONTIG	4747838	6394	unaligned
CONTIG	4747839	3012	unaligned
1065701	1067025	9780	8464	MRZV01000024.1	4747840	96.15		True
CONTIG	4747840	10782	correct_unaligned
CONTIG	4747841	9837	unaligned
CONTIG	4747842	6125	unaligned
363544	364062	4585	5103	MRZV01000599.1	4747843	97.11		True
CONTIG	4747843	13128	correct_unaligned
CONTIG	4747844	6290	unaligned
412832	413560	17	747	MRZV01000221.1	4747845	96.03		True
unknown
414134	415343	998	2209	MRZV01000221.1	4747845	96.62		True
unknown
CONTIG	4747845	4670	mis_unaligned
CONTIG	4747846	4816	unaligned
CONTIG	4747847	7082	unaligned
16432	16948	690	175	MRZV01002649.1	4747848	97.49		True
CONTIG	4747848	3937	correct_unaligned
CONTIG	4747849	3978	unaligned
CONTIG	4747850	12800	unaligned
CONTIG	4747851	5158	unaligned
CONTIG	4747852	4820	unaligned
393917	394787	3452	2582	MRZV01000519.1	4747853	97.59		True
unknown
391597	392251	5480	4826	MRZV01000519.1	4747853	99.08		True
unknown
390286	390857	6825	6254	MRZV01000519.1	4747853	97.73		True
unknown
389170	389682	7961	7449	MRZV01000519.1	4747853	98.83		True
unknown
387348	388105	9778	9021	MRZV01000519.1	4747853	97.49		True
unknown
383911	384500	14955	14366	MRZV01000519.1	4747853	95.42		True
unknown
382308	383091	16040	15254	MRZV01000519.1	4747853	96.2		True
unknown
CONTIG	4747853	22437	mis_unaligned
846549	847216	10206	9539	MRZV01000032.1	4747854	96.86		True
CONTIG	4747854	11733	correct_unaligned
CONTIG	4747855	8789	unaligned
CONTIG	4747856	4234	unaligned
CONTIG	4747857	6734	unaligned
CONTIG	4747858	9236	unaligned
CONTIG	4747859	6425	unaligned
CONTIG	4747860	5470	unaligned
CONTIG	4747861	9526	unaligned
91236	92505	17460	16201	MRZV01001116.1	4747862	96.3		True
CONTIG	4747862	18755	correct_unaligned
CONTIG	4747863	4183	unaligned
45529	46413	599	1476	MRZV01001822.1	4747864	95.5		True
CONTIG	4747864	15242	correct_unaligned
CONTIG	4747865	6653	unaligned
CONTIG	4747866	11480	unaligned
396920	397989	1062	1	MRZV01000084.1	4747867	96.92		True
unknown
277297	279499	4018	6248	MRZV01000483.1	4747867	95.67		True
unknown
CONTIG	4747867	9970	mis_unaligned
CONTIG	4747868	7237	unaligned
CONTIG	4747869	8507	unaligned
CONTIG	4747870	3675	unaligned
CONTIG	4747871	15910	unaligned
CONTIG	4747872	9262	unaligned
CONTIG	4747873	8980	unaligned
CONTIG	4747874	4055	unaligned
CONTIG	4747875	5116	unaligned
CONTIG	4747876	4903	unaligned
439513	440452	1780	2724	MRZV01000185.1	4747877	96.4		True
CONTIG	4747877	5837	correct_unaligned
CONTIG	4747878	3743	unaligned
CONTIG	4747879	5160	unaligned
472839	473718	1902	2773	MRZV01000337.1	4747880	95.36		True
CONTIG	4747880	7856	correct_unaligned
155102	155850	9556	10316	MRZV01001082.1	4747881	95.67		True
CONTIG	4747881	12362	correct_unaligned
CONTIG	4747882	4172	unaligned
CONTIG	4747883	9294	unaligned
CONTIG	4747884	9704	unaligned
CONTIG	4747885	3892	unaligned
CONTIG	4747886	18813	unaligned
CONTIG	4747887	5189	unaligned
277989	278646	5307	4653	MRZV01000650.1	4747888	98.48		True
